artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	854	854	0.8022007144396074	0.7711422019695772	0.8265962645210324
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	854	854	0.6580630414402195	0.6087347722603043	0.7014110666342913
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	spearman	793	793	0.9574508568439378	0.9480500249034921	0.9642013121159378
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	pearson_r2	793	793	0.9368777788039917	0.9286134749038619	0.9441131249815191
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	392	392	0.6323181046035741	0.5642526439332961	0.6921817589160105
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	392	392	0.42840638773242806	0.35627777767674756	0.5028250946977448
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	spearman	558	558	0.7748237172862745	0.7423683398058801	0.8016349753870622
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	pearson_r2	558	558	0.6076198879996542	0.5589540071005098	0.6526064885157014
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	spearman	330	330	0.693731447048222	0.6352540745253467	0.7432105185929098
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	pearson_r2	330	330	0.47999260049594666	0.4063589095160489	0.5533298055007001
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	841	841	0.8158868751020651	0.7925453065551767	0.8392804530771669
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	841	841	0.7216084721782567	0.6867928405783877	0.7565434971484033
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	363	363	0.6532969792638301	0.5808312286108765	0.7145095507244064
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	363	363	0.4430204145166376	0.36512258595550146	0.5235445182537884
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	489	489	0.7349181767069592	0.6930545230569196	0.7709375676153605
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	489	489	0.5485007583857716	0.49363686763200554	0.6029323721940089
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	304	304	0.6392781246292638	0.5727659143144788	0.697764895746516
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	304	304	0.4205283959239842	0.34015863896429743	0.5012083618027325
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	672	672	0.7827967392997516	0.7471930795135509	0.8125362802488543
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	672	672	0.6357724611085029	0.5843361135878091	0.6812192053510998
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	277	277	0.54797149459437	0.44622790746066515	0.6282331008016024
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	277	277	0.3210136348647815	0.22665376919601687	0.40242680028507494
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	172	172	0.43161245475633514	0.30280233519517785	0.5524353031567885
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	172	172	0.1892190928391354	0.09628315252585852	0.3042812119178726
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	354	354	0.542554770633223	0.4599312900309679	0.6123031036374652
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	354	354	0.2825003994580603	0.20470247933893881	0.3605794803947261
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	305	305	0.8061272395066741	0.7668532324847543	0.8398115175804434
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	305	305	0.6586811974340574	0.5952831102612366	0.7154258114726055
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	518	518	0.7589729315467131	0.7199730384744182	0.7914206766496881
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	518	518	0.5832745463317315	0.5249401669694955	0.6401973371463737
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	319	319	0.6044113204230633	0.5265726575223647	0.6692317388538215
analysis	not_applicable	not_applicable	paper	hosted_hosted	anli_r1	sentence	all	all	prompt_level_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	319	319	0.3765599665712884	0.28789030749644573	0.46189474960201593
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	8181	1000	0.22996779955432825	0.206403243126807	0.2531076661920355
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	8181	1000	0.06301498869210932	0.050385600608367866	0.07656737628017916
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	8181	1000	-0.023643215333863512	-0.04866511552531128	0.0014934133175760942
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	8181	1000	0.0024836585638917242	0.00044381175800744204	0.006090755392880569
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	8181	1000	0.3092069865135068	0.28512841215698853	0.33307384539849805
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	8181	1000	0.1499721244598348	0.1309775634997939	0.17107306388401808
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	8181	1000	0.35768359841077885	0.3341900894645324	0.3789275487066809
analysis	not_applicable	not_applicable	paper	open_open	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	8181	1000	0.1743905470946857	0.15428332689486612	0.19655476655831858
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	6896	978	0.15610961261894596	0.12995940061699887	0.18016470872404564
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	6896	978	0.06737333461051667	0.052956943827213096	0.08275371338978757
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	spearman	5516	795	0.09272315431112779	0.06625001671806954	0.11880330407454655
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	5516	795	0.025825114565226147	0.01609681107888844	0.03733077193859382
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r1	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	entailment_minus_neutral	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	1987	394	0.004598670612675988	-0.038663978286599225	0.05088915595945444
