artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	spearman	2734	2734	0.8613736975455286	0.8497823340060927	0.8716341838074514
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	pearson_r2	2734	2734	0.8116744033706056	0.798595703214284	0.8248908257916874
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3267	3267	0.8848294002076723	0.8769452461512226	0.8914109316158418
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3267	3267	0.8173870996464612	0.8042787854713688	0.8309085186368363
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3266	3266	0.9226023820506475	0.917660826684237	0.9268166532995212
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3266	3266	0.8531250405272528	0.8421023176950498	0.8644613346013564
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	3096	3096	0.9042542417364061	0.8973168416328511	0.9108090333717155
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	3096	3096	0.8520106337050628	0.8416227308263642	0.8617528878296724
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	2734	2734	0.8758850686436147	0.8652654065916134	0.8857109820586552
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	2734	2734	0.8504926011706618	0.8358966002899592	0.8636978729901468
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3267	3267	0.899708154234884	0.8931274507603405	0.9053051217553111
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3267	3267	0.836607207334424	0.8242655481577099	0.8491120440343635
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	3093	3093	0.8893931388522923	0.8818159509806617	0.895776412217306
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	3093	3093	0.7906803347850373	0.7759329940740988	0.8050369013565918
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	2732	2732	0.8558736865595808	0.8441110993380181	0.8668852213988901
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	2732	2732	0.7330585336517248	0.71367678616768	0.7536300862626824
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3263	3263	0.8887466274171065	0.8819767323987135	0.8950471266519096
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3263	3263	0.7789610513301335	0.7635440201844543	0.792939825439779
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	2668	2668	0.8882051035773253	0.8771161995436878	0.8976874934496191
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	2668	2668	0.8380217374142245	0.8279521448379706	0.8474458975533516
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	3093	3093	0.8909485558760589	0.8841283720926075	0.897537590519242
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3093	3093	0.814389333262467	0.800556521485077	0.8275749486108568
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	2731	2731	0.8332877237314282	0.8208381067227747	0.8450034705073519
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	2731	2731	0.7540602770360224	0.7339503773758431	0.7754607745456031
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	27516	3270	0.3412366845505299	0.32892999579088716	0.3539705782612721
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	27516	3270	0.18087252806799906	0.16694332582689606	0.1956247125923606
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	27516	3270	0.19773049611990348	0.18401777082567305	0.21238074145324276
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	27516	3270	0.1091023556233212	0.09714604818706218	0.1207827700689295
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	27516	3270	0.0978936638738209	0.0848992967715154	0.1120740122000132
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	27516	3270	0.08914205357734947	0.07914929634480458	0.10017948738428575
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	27516	3270	0.21896179761361	0.20660622312290614	0.2317478567294618
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	27516	3270	0.1131337346430179	0.1014474427341179	0.12491859909597589
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	26235	3270	-0.002884361900498203	-0.015592629342353049	0.009734817591576584
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	26235	3270	0.031153106954812604	0.02504817341291006	0.03752645246653833
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	spearman	26298	3270	0.031647211320151435	0.017828931973981874	0.04590467334605975
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	26298	3270	0.048230273434977405	0.04086180596815702	0.05672318075137833
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	26714	3266	0.14038340736878296	0.1270259778118309	0.1545622643005927
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	26714	3266	0.08763704750620376	0.07791353129083411	0.09799626662456605
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	spearman	24479	3096	0.13031621676807617	0.11603567142770849	0.14423136313504326
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	pearson_r2	24479	3096	0.06713939810517285	0.057872010356083026	0.07675944226817585
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	spearman	20826	2734	0.13573630021054012	0.12089958682149152	0.15000442987767817
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	pearson_r2	20826	2734	0.04985905426547281	0.04195957824411156	0.058495805082208745
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	27365	3267	0.09434979790137897	0.08040665811200182	0.1081884495424584
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	27365	3267	0.077269002255506	0.06827918800733575	0.08734914229491023
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	spearman	27516	3270	0.43768952762101143	0.424542099388139	0.4515937385431552
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	27516	3270	0.4290887126787155	0.41025855765445485	0.4479778765699075
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	spearman	27516	3270	0.4519500255489684	0.43779823853407845	0.4641643112195494
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	27516	3270	0.49253580095114646	0.4737198159115743	0.510196633801658
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	spearman	27516	3270	0.37712683572588146	0.36517970716527526	0.3880315722026851
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	27516	3270	0.4514549693187704	0.43212963501251767	0.4696035970179106
